timestamp,open,high,low,close,volume
2020-06-05 03:10:00,2357.6499,2365.8000,2355.0500,2362.8501,10577
2020-06-05 03:05:00,2351.2000,2358.8501,2346.0500,2358.0000,4166
2020-06-05 03:00:00,2358.1900,2359.5100,2344.4500,2351.4900,11607
2020-06-05 02:55:00,2364.6001,2371.2000,2351.7500,2355.2500,14990
2020-06-05 02:50:00,2345.8501,2376.2000,2345.8501,2365.3999,20215
2020-06-05 02:45:00,2342.7000,2350.0000,2337.6499,2346.8501,7288
2020-06-05 02:40:00,2341.7000,2343.0000,2335.0000,2342.6499,3679
2020-06-05 02:35:00,2329.2500,2353.0000,2329.2500,2343.0000,14269
2020-06-05 02:30:00,2317.5500,2333.8000,2315.3999,2329.4500,4742
2020-06-05 02:25:00,2315.2000,2319.5500,2312.0000,2317.0000,1122
2020-06-05 02:20:00,2320.8999,2323.0000,2313.0000,2315.2500,2578
2020-06-05 02:15:00,2311.2000,2325.0000,2311.2000,2320.1001,7843
2020-06-05 02:10:00,2302.3000,2312.0000,2302.3000,2309.3000,1098
2020-06-05 02:05:00,2313.0000,2313.0000,2302.2000,2304.3000,2365
2020-06-05 02:00:00,2310.1900,2315.6800,2307.7300,2311.9900,4978
2020-06-05 01:55:00,2306.0500,2314.6001,2304.2500,2310.6001,2450
2020-06-05 01:50:00,2318.0000,2319.0000,2305.2500,2310.0000,3734
2020-06-05 01:45:00,2304.4500,2320.9500,2302.2000,2317.3000,5711
2020-06-05 01:40:00,2293.5500,2304.4500,2293.5500,2304.0000,2140
2020-06-05 01:35:00,2300.8501,2301.7000,2292.0000,2293.5500,2743
2020-06-05 01:30:00,2307.0000,2308.2500,2295.4500,2301.0000,3269
2020-06-05 01:25:00,2291.1499,2308.2000,2290.0000,2306.4500,5630
2020-06-05 01:20:00,2285.7500,2290.1499,2281.0000,2288.5000,1923
2020-06-05 01:15:00,2290.8999,2290.8999,2280.3000,2287.0000,2940
2020-06-05 01:10:00,2288.0000,2292.7000,2283.0000,2290.0000,2442
2020-06-05 01:05:00,2290.2000,2296.3501,2287.0000,2289.0000,3958
2020-06-05 01:00:00,2282.6000,2296.4900,2276.5800,2290.0000,8508
2020-06-05 00:55:00,2297.0500,2297.0500,2281.0000,2282.0500,10055
2020-06-05 00:50:00,2303.1499,2310.0000,2295.8000,2295.8000,5736
2020-06-05 00:45:00,2315.0000,2316.7000,2296.6499,2302.0000,8729
2020-06-05 00:40:00,2316.7500,2318.3501,2307.0000,2315.2500,3591
2020-06-05 00:35:00,2320.8999,2320.8999,2310.3501,2318.2000,2946
2020-06-05 00:30:00,2327.7500,2334.1001,2320.2000,2321.1001,4092
2020-06-05 00:25:00,2317.3000,2326.9500,2315.9500,2325.0000,2530
2020-06-05 00:20:00,2312.5000,2324.0000,2304.5000,2317.3000,20238
2020-06-05 00:15:00,2330.2000,2332.7500,2311.6499,2312.0000,8460
2020-06-05 00:10:00,2349.1499,2349.7000,2317.8000,2331.5000,11504
2020-06-05 00:05:00,2350.1499,2354.0000,2340.0000,2349.2500,5834
2020-06-05 00:00:00,2349.9500,2360.0000,2348.7500,2350.7500,7043
2020-06-04 23:55:00,2338.1499,2349.8501,2338.0000,2348.2000,4902
2020-06-04 23:50:00,2341.5500,2352.0000,2338.1499,2338.1499,9353
2020-06-04 23:45:00,2344.0000,2365.7500,2331.6001,2339.7500,22228
2020-06-04 05:55:00,2315.0000,2317.0000,2313.3000,2313.3501,6254
2020-06-04 05:50:00,2314.0000,2319.0000,2310.0000,2315.0000,9920
2020-06-04 05:45:00,2313.1001,2317.7000,2310.0000,2312.0500,7485
2020-06-04 05:40:00,2311.0500,2316.0000,2310.3501,2313.7500,7950
2020-06-04 05:35:00,2307.0500,2314.3501,2302.3000,2311.1499,3563
2020-06-04 05:30:00,2305.0000,2315.3999,2303.8999,2306.9500,6369
2020-06-04 05:25:00,2300.0000,2306.7500,2300.0000,2302.0000,3307
2020-06-04 05:20:00,2308.1499,2312.5000,2295.8000,2301.7500,5161
2020-06-04 05:15:00,2310.0000,2313.8501,2307.0000,2308.9500,2566
2020-06-04 05:10:00,2312.0500,2323.0000,2312.0500,2315.1499,4851
2020-06-04 05:05:00,2309.0000,2314.0000,2307.0000,2312.9500,1967
2020-06-04 05:00:00,2308.8999,2318.8000,2308.8501,2309.6499,3506
2020-06-04 04:55:00,2311.6001,2318.5000,2308.0000,2308.0000,2647
2020-06-04 04:50:00,2304.3000,2314.9500,2303.8999,2309.0000,4600
2020-06-04 04:45:00,2296.7500,2304.1001,2292.2000,2302.5500,4946
2020-06-04 04:40:00,2318.0000,2321.5500,2294.8501,2294.8501,7109
2020-06-04 04:35:00,2334.0000,2334.0000,2318.6001,2320.8000,2372
2020-06-04 04:30:00,2320.8000,2332.3999,2319.0000,2332.3999,2788
2020-06-04 04:25:00,2325.5500,2326.7500,2316.8999,2320.0500,5540
2020-06-04 04:20:00,2331.5000,2333.1499,2314.0000,2325.8000,12658
2020-06-04 04:15:00,2336.1001,2346.3999,2326.5000,2333.0000,11452
2020-06-04 04:10:00,2326.4500,2348.0000,2322.5500,2338.2000,19896
2020-06-04 04:05:00,2321.8999,2329.6001,2314.3000,2324.7500,5617
2020-06-04 04:00:00,2313.7400,2330.4900,2312.5800,2321.7900,22071
2020-06-04 03:55:00,2296.3501,2315.4500,2295.1001,2312.1001,13883
