timestamp,open,high,low,close,volume
2019-10-04,1996.9000,2016.2500,1973.0000,1976.9000,241216
2019-10-03,1996.1500,1999.5500,1951.1000,1974.9000,691798
2019-10-01,1987.0000,2028.3000,1963.2000,1996.1500,314823
2019-09-30,2064.0000,2064.0000,1972.0000,1976.6000,189883
2019-09-27,2063.2500,2096.6499,2025.9500,2035.8500,136986
2019-09-26,2083.7000,2087.0000,2054.3999,2064.1499,185517
2019-09-25,2144.5000,2144.5000,2050.8501,2069.6001,138795
2019-09-24,2164.0000,2185.1499,2115.0000,2130.1499,130534
2019-09-23,2083.0000,2194.7500,2083.0000,2159.3000,355642
2019-09-20,1982.0000,2065.0000,1960.4000,2052.1001,1482878
2019-09-19,1990.0000,2001.3000,1963.5000,1974.7000,114287
2019-09-18,2007.0000,2012.4000,1982.6000,1988.7500,322524
2019-09-17,2047.0000,2047.0000,1977.5000,1996.5000,163254
2019-09-16,2080.0000,2081.3999,2038.2500,2046.3000,297187
2019-09-13,2077.0500,2092.0000,2063.7500,2085.6499,57294
2019-09-12,2087.0000,2114.0000,2078.0000,2082.8501,67910
2019-09-11,2070.8501,2086.7000,2053.2500,2071.7500,75264
2019-09-09,2050.0000,2070.0000,2030.0000,2064.5000,93431
2019-09-06,2061.0000,2061.0000,2024.0500,2041.9500,76078
2019-09-05,2109.8999,2109.8999,2040.0000,2043.7000,131167
2019-09-04,2092.0000,2113.0500,2073.2000,2099.8000,73712
2019-09-03,2148.0000,2148.0000,2083.0000,2089.5500,163456
2019-08-30,2144.0000,2171.3501,2118.8999,2166.5000,89879
2019-08-29,2175.1001,2176.3999,2121.0500,2128.5500,81410
2019-08-28,2178.0000,2193.1001,2156.3999,2187.3999,98418
2019-08-27,2168.8999,2186.5500,2145.0000,2176.3999,550357
2019-08-26,2098.0000,2152.3501,2070.5500,2148.2500,137639
2019-08-23,2014.0000,2058.9500,1972.3500,2041.2500,105218
2019-08-22,2070.0000,2072.6499,2008.0000,2014.8500,46042
2019-08-21,2075.0000,2099.2000,2063.0000,2066.3501,119843
2019-08-20,2110.0000,2115.0000,2075.3999,2090.8000,486043
2019-08-19,2114.7000,2134.0000,2098.7500,2114.0500,62958
2019-08-16,2155.0000,2158.0000,2093.8000,2098.7500,95912
2019-08-14,2134.8999,2146.3501,2106.9500,2118.0500,74234
2019-08-13,2166.0000,2213.0500,2090.0000,2099.8501,257407
2019-08-09,2199.0000,2239.8501,2180.0000,2211.8999,122789
2019-08-08,2179.0000,2188.3501,2153.1499,2181.2000,113601
2019-08-07,2195.0000,2198.5500,2162.5500,2177.3000,90615
2019-08-06,2147.0000,2216.3999,2136.6001,2189.6001,261570
2019-08-05,2107.2500,2159.5000,2107.2500,2153.1001,110004
2019-08-02,2084.0000,2148.6001,2039.6500,2124.1001,132418
2019-08-01,2118.0000,2118.0000,2064.3999,2087.5500,87979
2019-07-31,2120.0000,2131.0000,2109.5000,2121.7000,894795
2019-07-30,2149.0000,2157.4500,2114.2000,2128.3501,44946
2019-07-29,2167.8999,2174.5500,2110.2000,2150.0000,44878
2019-07-26,2198.0000,2198.6001,2159.6001,2168.5000,118941
2019-07-25,2181.0000,2215.0000,2176.0500,2195.7000,44351
2019-07-24,2140.0000,2188.7500,2140.0000,2182.3000,56948
2019-07-23,2184.0000,2185.0000,2126.0000,2137.6499,108593
2019-07-22,2304.0000,2304.0000,2180.1499,2186.6001,108767
2019-07-19,2334.0000,2338.9500,2294.2000,2303.8999,163234
2019-07-18,2288.0000,2357.0000,2285.0000,2343.8501,72178
2019-07-17,2277.3501,2288.6499,2277.3501,2286.3000,500891
2019-07-16,2275.0000,2285.0000,2257.3000,2277.3501,35803
2019-07-15,2260.0000,2270.0000,2235.6001,2267.0000,34367
2019-07-12,2274.8999,2282.3999,2251.0000,2256.6499,87165
2019-07-11,2237.5000,2269.0500,2232.6001,2261.4500,36062
2019-07-10,2225.6499,2253.8000,2220.1001,2227.3999,126701
2019-07-09,2259.8000,2259.8000,2198.2000,2232.7000,89883
2019-07-08,2278.0000,2278.0000,2244.0000,2261.0500,145017
2019-07-05,2280.1001,2300.8501,2267.8000,2278.6499,44869
2019-07-04,2279.0000,2285.0000,2265.6499,2281.0000,28800
2019-07-03,2281.0000,2286.8501,2258.1001,2278.6499,56740
2019-07-02,2255.1001,2285.0000,2240.2000,2280.7000,94873
2019-07-01,2197.0000,2252.9500,2193.5000,2246.8999,106353
2019-06-28,2201.7500,2205.7500,2178.5500,2192.0500,40502
2019-06-27,2166.0000,2201.7500,2166.0000,2194.4500,48759
2019-06-26,2173.8999,2179.4500,2155.2500,2167.9500,39447
2019-06-25,2150.0000,2176.8000,2138.8501,2173.3000,53158
2019-06-24,2134.0000,2159.0000,2134.0000,2149.2500,57395
2019-06-21,2200.0000,2200.0000,2137.0000,2140.8999,85990
2019-06-20,2180.3000,2206.8000,2166.7500,2198.7500,61254
2019-06-19,2160.0000,2185.2500,2158.5000,2178.3000,58416
2019-06-18,2173.0000,2194.0000,2136.0000,2154.3000,55703
2019-06-17,2188.0000,2191.0000,2164.0000,2171.5000,37579
2019-06-14,2206.0000,2210.0500,2170.2000,2182.3999,64630
2019-06-13,2171.0500,2201.5500,2164.0000,2197.0000,59205
2019-06-12,2188.3999,2190.0000,2164.0000,2183.3000,45208
2019-06-11,2202.2000,2202.9500,2182.3000,2190.3501,30186
2019-06-10,2211.0000,2225.6499,2177.4500,2196.5000,45058
2019-06-07,2186.8999,2217.2000,2169.3999,2209.0000,40397
2019-06-06,2225.0000,2228.0000,2176.0000,2188.1499,129133
2019-06-04,2226.8999,2234.0000,2208.4500,2224.8501,41630
2019-06-03,2194.0000,2231.5000,2189.8999,2227.4500,82391
2019-05-31,2187.8000,2195.6499,2140.7500,2182.2000,124988
2019-05-30,2146.8999,2193.0000,2128.8000,2185.6499,133344
2019-05-29,2152.0000,2169.7500,2133.8000,2146.8000,98982
2019-05-28,2167.0000,2171.8999,2116.4500,2154.3000,167683
2019-05-27,2127.5000,2187.0000,2119.7000,2166.6001,118695
2019-05-24,2127.0000,2151.8999,2096.8501,2127.5000,77206
2019-05-23,2165.1001,2209.0000,2104.2000,2115.6001,153761
2019-05-22,2120.0000,2155.0000,2119.8000,2140.6001,66079
2019-05-21,2135.0000,2178.0000,2104.6499,2114.1001,143839
2019-05-20,2029.0000,2132.4500,2027.0000,2117.3501,203228
2019-05-17,1959.9500,1999.9000,1940.0000,1993.7500,131468
2019-05-16,1950.9000,1953.1500,1924.0000,1939.6500,86202
2019-05-15,1971.0000,1979.8000,1938.5000,1944.6500,114798
2019-05-14,1960.0000,1987.7000,1922.7500,1963.7000,82065
2019-05-13,1930.0000,1982.8000,1920.5500,1951.7000,170193
2019-05-10,1919.0000,1956.0000,1912.0000,1931.1500,50280
2019-05-09,1933.0000,1933.0000,1901.1500,1915.6500,47740
2019-05-08,1969.8500,1970.0000,1926.0000,1931.9500,46516
2019-05-07,1979.0000,2008.9000,1961.0000,1966.7000,76221
2019-05-06,1990.0000,1990.0000,1959.2500,1967.2500,40921
2019-05-03,2030.0000,2038.8500,2006.0000,2010.0000,34656
2019-05-02,1992.0000,2028.2500,1990.0000,2017.3000,82472
2019-04-30,1977.0000,2002.9500,1954.7000,1995.4000,44877
2019-04-26,1959.9000,1979.9500,1942.4000,1974.5500,39152
2019-04-25,1988.0000,1997.0000,1950.5500,1958.5500,55663
2019-04-24,1949.0000,1988.8500,1934.1000,1979.1500,43028
2019-04-23,1958.5000,1968.6500,1930.0000,1935.9000,63905
2019-04-22,2006.0000,2010.0000,1950.0500,1955.0500,75801
2019-04-18,2031.0000,2048.2500,1999.1500,2003.9000,39502
2019-04-16,2020.9000,2035.8500,2017.5000,2027.4000,35735
2019-04-15,2030.0000,2032.7500,2008.2000,2013.6000,33728
2019-04-12,2028.8500,2031.4000,2009.0000,2026.2500,28860
2019-04-11,2031.9000,2047.0000,2017.8500,2021.1500,37211
2019-04-10,2070.0000,2070.0000,2023.7000,2027.4000,50753
2019-04-09,2054.0000,2070.0000,2040.0000,2068.0000,46260
2019-04-08,2065.1499,2070.6001,2027.0000,2053.6499,58260
2019-04-05,2049.7000,2062.3999,2035.9500,2056.4500,86742
2019-04-04,2013.0000,2059.0000,2010.6500,2041.2500,96147
2019-04-03,1997.0000,2031.8500,1997.0000,2012.7500,109182
2019-04-02,1956.5000,1998.0000,1955.6500,1992.5000,121651
2019-04-01,1979.0000,1979.0000,1937.6500,1955.2500,707019
2019-03-28,1922.5000,1950.3500,1915.0000,1947.0500,63053
2019-03-27,1959.9000,1959.9000,1906.7500,1920.4500,103461
2019-03-26,1948.0000,1958.6000,1931.0000,1945.6500,85919
2019-03-25,1978.8000,1978.8000,1937.8000,1945.7500,757306
2019-03-22,1992.0000,2010.2000,1971.2000,1984.3500,60443
2019-03-20,1975.0000,1998.0000,1968.5000,1987.1500,50410
2019-03-19,1970.2000,1978.0000,1960.7500,1967.8500,50072
2019-03-18,1980.0000,1994.8000,1956.0000,1964.0000,59883
2019-03-15,1913.7500,1992.9000,1913.7500,1977.0000,71008
2019-03-14,1967.1000,1974.3000,1949.5000,1957.8500,73771
2019-03-13,1936.2000,1962.8000,1924.5000,1951.2000,95583
2019-03-12,1910.0000,1936.0000,1900.6000,1931.9500,64502
2019-03-11,1889.7000,1903.6000,1885.6000,1897.3000,66049
2019-03-08,1873.9500,1890.0000,1870.6500,1883.9000,299829
2019-03-07,1897.0000,1897.0000,1865.4500,1879.4500,66038
2019-03-06,1861.0000,1889.5000,1860.0000,1885.2000,84225
2019-03-05,1864.0000,1867.9500,1840.0500,1860.5500,75060
2019-03-01,1848.6000,1864.4000,1840.0000,1859.4500,59480
2019-02-28,1842.3500,1853.9500,1835.0000,1841.7500,39049
2019-02-27,1865.0000,1876.8000,1821.5500,1842.3500,87395
2019-02-26,1878.2000,1894.4500,1850.0000,1853.5500,74806
2019-02-25,1897.9500,1900.6000,1870.9000,1894.8500,45140
2019-02-22,1897.0000,1898.4000,1877.6500,1885.0500,209101
2019-02-21,1875.0000,1894.6500,1865.2000,1891.6000,37642
2019-02-20,1882.9000,1882.9000,1858.4500,1870.9000,43734
2019-02-19,1878.8500,1883.7000,1846.5000,1851.2500,56050
2019-02-18,1875.0000,1891.9000,1864.0000,1874.5500,26932
2019-02-15,1901.1500,1901.1500,1858.3000,1875.2000,90291
2019-02-14,1920.2000,1927.7500,1894.5000,1901.1500,29665
2019-02-12,1951.0000,1955.9500,1901.9000,1905.6000,41943
2019-02-11,1944.0000,1958.4000,1936.7500,1948.0000,45450
2019-02-08,1960.0000,1968.7500,1936.2000,1943.9500,34208
2019-02-07,1987.1500,1990.8500,1957.0000,1970.5500,48042
2019-02-06,1984.3500,1993.1500,1976.5000,1987.5000,42107
2019-02-05,1971.0000,1983.7500,1962.1500,1978.0000,37974
2019-02-04,1961.0500,1982.7000,1942.5500,1978.0000,52914
2019-02-01,1932.0500,1973.0500,1932.0500,1961.0000,183040
2019-01-31,1886.0000,1940.8500,1862.0500,1923.7000,389458
2019-01-30,1929.8000,1929.8000,1870.1000,1885.5000,126899
2019-01-29,1949.0500,1949.0500,1896.0000,1918.8000,113225
2019-01-28,1975.9500,1980.0000,1942.0000,1948.6000,50928
2019-01-25,1970.1500,1990.0000,1965.0000,1977.6000,47171
2019-01-24,1963.0500,1980.0000,1942.3000,1969.0500,103273
2019-01-23,1980.0000,1980.0000,1951.0000,1957.6500,35079
2019-01-22,2005.7500,2005.7500,1969.9500,1982.6000,43430
2019-01-21,2007.7000,2016.2500,1983.0000,2003.3000,73092
2019-01-18,1991.0000,2015.0000,1990.0000,2008.0500,57179
2019-01-17,1984.7000,2007.2500,1979.4000,2004.2500,265156
2019-01-16,1987.0000,1993.4500,1966.0000,1974.3500,38108
2019-01-15,1976.6000,1993.1500,1964.6500,1990.8000,63415
2019-01-14,1990.0000,1990.0000,1950.0000,1969.3000,43054
2019-01-11,1978.0000,2006.8500,1973.9500,1987.6500,67729
2019-01-10,1999.0000,1999.0000,1971.9000,1979.0000,4974557
2019-01-09,1965.0000,1997.8500,1965.0000,1993.3000,64486
2019-01-08,2007.0000,2007.0000,1948.2000,1959.2500,101713
2019-01-07,1986.0000,1986.0000,1965.1500,1971.0000,98666
2019-01-04,1940.0000,1974.9500,1939.9000,1971.1500,64524
2019-01-03,1989.0000,1989.0000,1932.4000,1935.8000,92500
2019-01-02,2009.9000,2009.9000,1963.7500,1979.0000,90275
2019-01-01,1973.5500,2018.6000,1956.0000,2009.6000,320697
2018-12-31,1994.0000,2000.0000,1961.0000,1970.0000,41872
2018-12-28,1956.3000,1989.0000,1953.1000,1980.1000,61223
2018-12-27,1951.0000,1953.6000,1930.1000,1946.6500,47303
2018-12-26,1908.0000,1941.4000,1884.7500,1934.4500,50607
2018-12-24,1950.0000,1951.2500,1896.1500,1901.9500,55829
2018-12-21,1976.2500,1978.4000,1930.8500,1949.4500,59215
2018-12-20,1977.0000,1982.3000,1944.4000,1976.2500,55553
2018-12-19,1959.5000,1982.4000,1950.5500,1978.2000,41259
2018-12-18,1954.9500,1958.3500,1934.0000,1953.1500,965156
2018-12-17,1919.0000,1963.3000,1915.5000,1959.1500,49669
2018-12-14,1942.0000,1953.6500,1900.8000,1904.1500,67157
2018-12-13,1949.8000,1961.1500,1928.1500,1941.9500,35087
2018-12-12,1914.0000,1945.0000,1905.3000,1939.2000,33104
2018-12-11,1894.0000,1911.2500,1857.0000,1905.4500,73644
2018-12-10,1940.0000,1940.0000,1903.0000,1909.2000,24015
2018-12-07,1944.0000,1964.5000,1928.5500,1952.2500,31234
2018-12-06,1958.0000,1970.0000,1935.9000,1944.2000,242357
2018-12-05,1929.0000,1979.5000,1921.7000,1973.2000,81540
2018-12-04,1979.8500,1983.0000,1919.0000,1939.2000,84981
2018-12-03,1991.0000,2015.0000,1952.6500,1977.2500,153827
2018-11-30,1965.0000,1994.2500,1959.4000,1983.7000,71412
2018-11-29,1935.2500,1964.0000,1935.0000,1955.5500,859385
2018-11-28,1909.1000,1929.0000,1907.2000,1926.3000,58837
2018-11-27,1885.0000,1908.0000,1870.5000,1901.6500,43975
2018-11-26,1876.2500,1899.9000,1870.5000,1880.2000,313565
2018-11-22,1871.0000,1888.0000,1867.0500,1874.5000,23254
2018-11-21,1878.0000,1891.0000,1865.0000,1867.9000,23944
2018-11-20,1890.0000,1901.7500,1872.1000,1877.0500,31275
2018-11-19,1898.0000,1907.0000,1872.9500,1898.3500,44884
2018-11-16,1860.0000,1893.0000,1852.0000,1887.5500,461920
2018-11-15,1840.0000,1857.2000,1825.0000,1852.2000,34207
2018-11-14,1837.0000,1849.4500,1830.0000,1838.4500,34066
2018-11-13,1802.4000,1830.0000,1784.1000,1824.0500,34170
2018-11-12,1824.0000,1837.0000,1790.0000,1795.0500,50406
2018-11-09,1816.0000,1832.6000,1780.0000,1816.9000,44900
2018-11-07,1818.0000,1819.8000,1810.0000,1815.3000,10382
2018-11-06,1795.2000,1814.2500,1784.9000,1802.4500,54976
2018-11-05,1817.0000,1824.0000,1775.0000,1795.6500,97952
2018-11-02,1799.0000,1834.4500,1766.8000,1822.3000,112997
2018-11-01,1775.0500,1795.7500,1750.6000,1761.7000,217886
2018-10-31,1672.0500,1774.7000,1672.0500,1769.5500,756749
2018-10-30,1700.1000,1709.5000,1663.8500,1672.8000,92306
2018-10-29,1700.0000,1717.4000,1653.5500,1697.5500,75750
2018-10-26,1700.0000,1719.5000,1676.7500,1701.4000,131210
2018-10-25,1715.0000,1739.0500,1685.1000,1693.2500,49152
2018-10-24,1699.0000,1747.9000,1699.0000,1740.4000,59401
2018-10-23,1650.0000,1706.6500,1646.0000,1689.9000,197178
2018-10-22,1685.0000,1689.2000,1650.4000,1660.2000,77114
2018-10-19,1748.0000,1761.2500,1653.0000,1661.3000,78749
2018-10-17,1775.0000,1776.0000,1729.9500,1736.3000,36896
2018-10-16,1735.0000,1773.8000,1718.5500,1756.9000,64707
2018-10-15,1750.0000,1764.0000,1705.0000,1733.9500,39968
2018-10-12,1701.0000,1740.8500,1694.0000,1730.3500,38553
2018-10-11,1710.0000,1721.3500,1677.2000,1685.8000,67441
2018-10-10,1728.9000,1765.8000,1717.8000,1738.7000,61316
2018-10-09,1674.9500,1733.5000,1673.7500,1713.4500,92859
2018-10-08,1699.0000,1707.0000,1646.7500,1670.1500,598420
2018-10-05,1785.0000,1785.0000,1685.0000,1715.1500,93538
2018-10-04,1790.0000,1798.0000,1743.0000,1772.6000,83218
2018-10-03,1819.0000,1819.1000,1786.0000,1798.9500,53049
2018-10-01,1760.0000,1817.9000,1753.9500,1803.4000,175718
2018-09-28,1744.0000,1771.7000,1740.0000,1755.5000,95736
2018-09-27,1779.0000,1779.0000,1725.0500,1729.7000,60652
2018-09-26,1786.8000,1804.4000,1755.1000,1766.2000,48673
2018-09-25,1725.0000,1782.8000,1714.8500,1771.7500,409734
2018-09-24,1842.0000,1847.9500,1704.4500,1721.0500,243906
2018-09-21,1832.0000,1872.8000,1782.2500,1835.2500,106248
2018-09-19,1856.1500,1860.7000,1825.0000,1831.1500,57377
2018-09-18,1885.0000,1888.4500,1845.3500,1856.1500,75002
2018-09-17,1926.0000,1926.0000,1874.0000,1878.6000,64191
2018-09-14,1890.0000,1930.0000,1882.8000,1926.2500,68576
2018-09-12,1880.9500,1884.9000,1856.7500,1877.3000,35495
2018-09-11,1871.0000,1881.8500,1860.6000,1865.5000,352393
2018-09-10,1921.0000,1921.0000,1879.5000,1883.8000,1835663
2018-09-07,1956.0000,1956.0000,1917.6000,1924.9000,74630
2018-09-06,1948.9000,1960.0000,1928.0000,1954.5000,38892
2018-09-05,1942.0000,1965.1500,1923.5000,1939.8500,1984444
2018-09-04,1949.0000,1958.9500,1940.0000,1955.0500,957139
2018-09-03,1959.7000,1959.7000,1927.3000,1939.6500,35522
2018-08-31,1938.6500,1941.2000,1911.0500,1931.5000,45534
2018-08-30,1950.0000,1962.9500,1927.2500,1933.6500,49872
2018-08-29,1960.0000,1969.0000,1927.0000,1950.1500,45849
2018-08-28,1927.0000,1956.3500,1927.0000,1952.4500,48964
2018-08-27,1921.6500,1934.5000,1918.7000,1923.9500,41579
2018-08-24,1924.9500,1924.9500,1902.2500,1918.7000,35882
2018-08-23,1940.0000,1950.0000,1900.0000,1906.1000,156248
2018-08-21,1919.7000,1930.0500,1908.1000,1912.7000,31923
2018-08-20,1897.0000,1923.6000,1891.3000,1920.0500,64456
2018-08-17,1900.0000,1903.2000,1881.5000,1883.6000,188910
2018-08-16,1940.0000,1941.5500,1888.0500,1890.9000,1552379
2018-08-14,1959.9000,1975.0000,1937.5000,1941.6500,37528
2018-08-13,1970.0000,1970.0500,1940.0000,1946.2000,771898
2018-08-10,1977.5500,1980.0000,1952.1000,1975.4000,604244
2018-08-09,1989.0000,1989.0000,1962.5000,1977.5500,576795
2018-08-08,1982.7000,1987.6000,1954.0000,1980.8000,37716
2018-08-07,1974.0000,1992.7500,1966.8000,1972.0000,46661
2018-08-06,1991.0000,1994.2000,1968.3000,1975.6000,62792
